(53, 12, [53, 19, 12], 0.005298456549987804, 1300.2727850909364)
(6, 48, [6, 41, 48], 0.0052970978484163265, 1300.607191559593)
(31, 51, [31, 17, 51], 0.005295382365836866, 1301.0296548293343)
(37, 67, [37, 34, 67], 0.005278443722366864, 1305.2157911497445)
(18, 41, [18, 9, 41], 0.005275881717096579, 1305.8512933076315)
(36, 43, [36, 41, 43], 0.0052714575784708, 1306.9501496412986)
(10, 39, [10, 43, 39], 0.005269671056911727, 1307.3944043023992)
(21, 40, [21, 56, 40], 0.005269587766626113, 1307.415123462963)
(9, 31, [9, 29, 31], 0.005257151838798993, 1310.516032176436)
(60, 47, [60, 48, 47], 0.00523942332869957, 1314.9621009324744)
(0, 23, [0, 24, 23], 0.005231939615216215, 1316.8479584632225)
(22, 40, [22, 56, 40], 0.005227742539914049, 1317.907963150861)
(11, 10, [11, 13, 10], 0.005220327142476908, 1319.7849466645403)
(31, 20, [31, 22, 20], 0.005201771830625735, 1324.5051115615188)
(35, 12, [35, 40, 7, 12], 0.005200575358277937, 1324.8106303345105)
(24, 42, [24, 28, 8, 42], 0.005194823924516063, 1326.2812210606887)
(48, 43, [48, 41, 43], 0.005194779075222975, 1326.29270142351)
(2, 17, [2, 0, 17], 0.005189839316204617, 1327.5583778540224)
(25, 45, [25, 14, 48, 45], 0.005184121603568, 1329.026395090664)
(5, 40, [5, 40], 0.00518036838540184, 1329.9917920033438)
(5, 39, [5, 39], 0.00518036838540184, 1329.9917920033438)
(47, 51, [47, 53, 51], 0.005129079453752161, 1343.3258239649117)
(5, 37, [5, 7, 37], 0.005118447793385379, 1346.123267235239)
(14, 60, [14, 48, 60], 0.005115308850715888, 1346.9514213061384)
(40, 13, [40, 7, 13], 0.005095954363229759, 1352.0802970380153)
(43, 16, [43, 15, 16], 0.005079955525962613, 1356.3494416468163)
(66, 53, [66, 51, 53], 0.005075485074400689, 1357.5471520168535)
(35, 0, [35, 40, 6, 0], 0.005072732433029172, 1358.2856817800823)
(57, 36, [57, 37, 36], 0.005069269757716749, 1359.2158517005687)
(40, 61, [40, 38, 67, 61], 0.005063863219536835, 1360.6707404398855)
(42, 44, [42, 43, 44], 0.005056313630364607, 1362.707525605486)
(42, 64, [42, 43, 64], 0.005056313630364607, 1362.707525605486)
(40, 58, [40, 56, 58], 0.005055340863379216, 1362.9704084514724)
(25, 51, [25, 19, 51], 0.005054697026812211, 1363.144456011219)
(8, 47, [8, 41, 47], 0.005054609836363753, 1363.1680295084227)
(21, 10, [21, 19, 10], 0.0050506485952462755, 1364.2398803645988)
(40, 29, [40, 6, 29], 0.005050043784990062, 1364.40368067553)
(15, 24, [15, 28, 24], 0.005044197138072181, 1365.989148899893)
(11, 44, [11, 45, 47, 44], 0.00503861204445108, 1367.5071264667556)
(34, 21, [34, 55, 21], 0.005035292543552825, 1368.4109320685345)
(29, 40, [29, 6, 40], 0.005029132094719242, 1370.0914086664454)
(34, 6, [34, 40, 6], 0.005020607227419625, 1372.4236645608441)
(38, 47, [38, 41, 47], 0.0050182783406361115, 1373.0621856462537)
(1, 11, [1, 0, 3, 11], 0.005005190840562674, 1376.6614949338787)
(59, 42, [59, 58, 62, 42], 0.005003953311547452, 1377.0028130615297)
(6, 13, [6, 7, 13], 0.005003360521921659, 1377.1663679021826)
(51, 43, [51, 10, 43], 0.004983642773122815, 1382.6288053622447)
(60, 49, [60, 61, 67, 49], 0.004977460189579474, 1384.3504881570057)
(58, 53, [58, 56, 53], 0.004976390718727233, 1384.6487409576014)
(56, 39, [56, 40, 39], 0.004966281160861261, 1387.4744291074194)
(6, 34, [6, 40, 34], 0.0049621938247297916, 1388.6201350537954)
(10, 45, [10, 47, 45], 0.004954714941074373, 1390.7214067834934)
(52, 40, [52, 40], 0.0049503087497520335, 1391.9623451910759)
(52, 34, [52, 34], 0.0049503087497520335, 1391.9623451910759)
(3, 48, [3, 37, 48], 0.004938118137894827, 1395.4071893051646)
(3, 57, [3, 37, 57], 0.004938118137894827, 1395.4071893051646)
(3, 34, [3, 37, 34], 0.004938118137894827, 1395.4071893051646)
(6, 44, [6, 41, 44], 0.004931470563849034, 1397.2928480168446)
(39, 48, [39, 41, 48], 0.004931088265812744, 1397.4014457283645)
(28, 21, [28, 24, 23, 21], 0.004930576080293845, 1397.5469663972565)
(51, 42, [51, 62, 42], 0.004920887874668397, 1400.3052571263559)
(37, 39, [37, 40, 39], 0.004916537609407695, 1401.5473404398117)
(1, 17, [1, 33, 17], 0.004868576331393276, 1415.388332260441)
(21, 34, [21, 55, 34], 0.0048634416307176045, 1416.8863165024698)
(53, 24, [53, 17, 24], 0.004863254556866606, 1416.940952663909)
(36, 33, [36, 37, 3, 0, 33], 0.004860407600730187, 1417.772944156074)
(47, 8, [47, 41, 8], 0.004858029037532251, 1418.4688006738681)
(41, 17, [41, 53, 17], 0.004848801401553447, 1421.1748378011291)
(39, 61, [39, 67, 61], 0.0048479964119660015, 1421.4113923886812)
(35, 11, [35, 40, 3, 11], 0.004846591893542931, 1421.824312938371)
(62, 35, [62, 35], 0.00483947852904119, 1423.9192830952086)
(62, 64, [62, 64], 0.00483947852904119, 1423.9192830952086)
(17, 64, [17, 51, 52, 64], 0.004833399605826754, 1425.7144845107337)
(4, 26, [4, 33, 27, 26], 0.004829553062529399, 1426.8527636407127)
(57, 50, [57, 67, 50], 0.00481901817017495, 1429.979580077748)
(16, 22, [16, 18, 22], 0.004803936749065753, 1434.4797012454587)
(42, 51, [42, 62, 51], 0.004800336890435599, 1435.5580375572877)
(7, 16, [7, 5, 16], 0.00479123039237862, 1438.2931199052964)
(2, 32, [2, 0, 33, 32], 0.00478635448723784, 1439.7618470117022)
(37, 54, [37, 55, 54], 0.004781293323415182, 1441.2895464635176)
(21, 28, [21, 23, 24, 28], 0.004741536120892825, 1453.4035901325155)
(24, 58, [24, 22, 56, 58], 0.004736336380698552, 1455.002992749645)
(58, 48, [58, 60, 48], 0.004735156360352387, 1455.366447534841)
(5, 49, [5, 15, 49], 0.0047269309648088715, 1457.9049697287444)
(19, 15, [19, 17, 15], 0.004708599642436277, 1463.5942918389835)
(17, 0, [17, 0], 0.004698667712053259, 1466.695314331991)
(17, 32, [17, 32], 0.004698667712053259, 1466.695314331991)
(17, 55, [17, 55], 0.004698667712053259, 1466.695314331991)
(30, 44, [30, 29, 9, 44], 0.004693548300226831, 1468.298861681473)
(57, 17, [57, 53, 17], 0.004686578292282799, 1470.4877008330595)
(61, 14, [61, 60, 48, 14], 0.004684854533669091, 1471.0300290538455)
(63, 17, [63, 51, 17], 0.004675193391587765, 1474.0770154701213)
(30, 12, [30, 5, 7, 12], 0.004669790494888679, 1475.786508853276)
(36, 8, [36, 41, 8], 0.004663041339197646, 1477.9275278435455)
(31, 7, [31, 5, 7], 0.004660742970755708, 1478.6580492804178)
(51, 33, [51, 17, 33], 0.004631591651596933, 1487.986521550766)
(49, 60, [49, 67, 61, 60], 0.00463043748346799, 1488.358274577569)
(18, 54, [18, 17, 54], 0.004615609237879304, 1493.150932496083)
(52, 57, [52, 65, 57], 0.004610490840050205, 1494.8124141810251)
(12, 39, [12, 41, 39], 0.0046070765795514015, 1495.9227689814284)
(40, 21, [40, 56, 21], 0.004602657285394698, 1497.3624177652985)
(20, 31, [20, 22, 31], 0.004601288922298274, 1497.8087424675232)
(48, 8, [48, 41, 8], 0.004595212844867596, 1499.7938126936797)
(29, 39, [29, 8, 42, 39], 0.004593814202255694, 1500.2514963542153)
(39, 44, [39, 41, 44], 0.004590724454498634, 1501.263555941932)
(47, 21, [47, 53, 21], 0.004589564519036714, 1501.6438493782903)
(47, 6, [47, 41, 6], 0.004582986373242474, 1503.804184655334)
(59, 17, [59, 48, 53, 17], 0.00457812964787092, 1505.4031704281772)
(35, 21, [35, 56, 21], 0.004568549737129074, 1508.5671430866419)
(7, 18, [7, 5, 18], 0.004567495531631205, 1508.9161278694883)
(7, 30, [7, 5, 30], 0.004567495531631205, 1508.9161278694883)
(36, 12, [36, 41, 12], 0.004558254248172616, 1511.982277291472)
(9, 50, [9, 43, 50], 0.004546512984865896, 1515.89586925242)
(23, 58, [23, 56, 58], 0.0045244371098335, 1523.3091871955955)
(13, 4, [13, 7, 4], 0.004523830436397519, 1523.5139361971935)
(57, 43, [57, 67, 43], 0.004501167237508771, 1531.2021849503578)
(0, 36, [0, 3, 37, 36], 0.00449958586779362, 1531.7415383293414)
(57, 20, [57, 21, 20], 0.004496049985151716, 1532.948884602861)
(12, 44, [12, 41, 44], 0.004473152563473816, 1540.8135348770377)
(60, 39, [60, 61, 67, 39], 0.0044730506583287605, 1540.848716531161)
(13, 3, [13, 3], 0.004465146067724444, 1543.5825846731964)
(63, 7, [63, 43, 7], 0.004463966424468293, 1543.9914043281626)
(20, 62, [20, 56, 62], 0.004457980824587099, 1546.069120564491)
(34, 3, [34, 37, 3], 0.004454298452873773, 1547.3501165896193)
(3, 39, [3, 40, 39], 0.004449263850812229, 1549.104947756885)
(32, 23, [32, 31, 22, 23], 0.004441558760738254, 1551.7982916493377)
(57, 47, [57, 53, 47], 0.004437521490043584, 1553.2132695202608)
(44, 12, [44, 41, 12], 0.004409204230363292, 1563.2106954110059)
(12, 17, [12, 19, 17], 0.004408784862053098, 1563.3597186976913)
(17, 30, [17, 18, 30], 0.004400075313285718, 1566.4610937346706)
(57, 64, [57, 63, 64], 0.004397933498998292, 1567.2256521800498)
(19, 5, [19, 7, 5], 0.004395226191477552, 1568.1931396465736)
(6, 21, [6, 23, 21], 0.004393600963117922, 1568.7745064058608)
(25, 11, [25, 14, 12, 11], 0.004385001869835062, 1571.857693719277)
(17, 58, [17, 56, 58], 0.004384293302761468, 1572.1122883418668)
(53, 43, [53, 10, 43], 0.004375898202788687, 1575.1349998717699)
(35, 8, [35, 40, 8], 0.004367133501162278, 1578.3031889723657)
(50, 58, [50, 62, 58], 0.004366712313446088, 1578.4557565616856)
(50, 55, [50, 51, 55], 0.00436061577644218, 1580.667416988763)
(66, 9, [66, 67, 43, 9], 0.004344349778435748, 1586.5986603071324)
(4, 62, [4, 42, 62], 0.004340712946103356, 1587.9308775704908)
(37, 19, [37, 53, 19], 0.004335433035957537, 1589.868952706557)
(48, 6, [48, 41, 6], 0.004335049808774874, 1590.0098061143021)
(43, 53, [43, 10, 53], 0.0043170052174038714, 1596.6703241711523)
(27, 9, [27, 33, 9], 0.004316992811455739, 1596.6749225387248)
(27, 15, [27, 33, 15], 0.004316992811455739, 1596.6749225387248)
(6, 31, [6, 29, 31], 0.004308440906273836, 1599.8510581003789)
(41, 15, [41, 44, 15], 0.004306801260284568, 1600.4614555871435)
(29, 10, [29, 9, 10], 0.004306749258478393, 1600.4808221088483)
(64, 7, [64, 43, 7], 0.004303821290220069, 1601.5720115733911)
(60, 51, [60, 61, 67, 51], 0.004299296722200676, 1603.261141623677)
(21, 6, [21, 23, 6], 0.004293605456749535, 1605.390883169284)
(26, 17, [26, 24, 17], 0.004287920348942143, 1607.5239647895007)
(16, 52, [16, 17, 51, 52], 0.0042864337479920946, 1608.0826783245816)
(35, 45, [35, 40, 37, 45], 0.0042859064991034495, 1608.280928909031)
(18, 27, [18, 24, 27], 0.00426542656356487, 1616.019504544849)
(24, 5, [24, 18, 5], 0.00426542656356487, 1616.019504544849)
(18, 49, [18, 15, 49], 0.004262125127355485, 1617.27395019406)
(54, 45, [54, 53, 45], 0.004261328235168185, 1617.57703627306)
(22, 5, [22, 33, 5], 0.004256327543491708, 1619.4815655447242)
(52, 13, [52, 51, 10, 13], 0.0042553113058950605, 1619.869150116312)
(44, 6, [44, 41, 6], 0.004255194296820245, 1619.9137882896873)
(59, 44, [59, 48, 47, 44], 0.004242263622705082, 1624.8619253167835)
(37, 2, [37, 3, 2], 0.00423046954914128, 1629.4015003801824)
(39, 4, [39, 42, 4], 0.004224456983913985, 1631.7255100366028)
(9, 24, [9, 18, 24], 0.00421823312134493, 1634.1381699906342)
(16, 50, [16, 15, 49, 50], 0.004215934608785548, 1635.0309820080984)
(25, 7, [25, 19, 7], 0.004208986977620539, 1637.7355810805468)
(25, 20, [25, 19, 20], 0.004208986977620539, 1637.7355810805468)
(66, 21, [66, 56, 21], 0.004203746819052548, 1639.7814032556448)
(19, 50, [19, 51, 50], 0.004202198120033141, 1640.3870111572803)
(47, 59, [47, 48, 59], 0.004202089209256752, 1640.4296167534787)
(41, 63, [41, 43, 63], 0.0041925551641543305, 1644.1678873265573)
(55, 38, [55, 67, 38], 0.004190234390341311, 1645.0804302356062)
(32, 19, [32, 17, 19], 0.004189418981937542, 1645.4012939830388)
(0, 9, [0, 28, 9], 0.004183679281174385, 1647.6634088353428)
(59, 43, [59, 58, 62, 43], 0.004181597353056707, 1648.4854673146822)
(22, 34, [22, 56, 34], 0.004172076730779254, 1652.2551814090666)
(10, 20, [10, 19, 20], 0.004164904813648824, 1655.1063012358018)
(55, 61, [55, 67, 61], 0.004163550410260796, 1655.645832601538)
(17, 65, [17, 51, 65], 0.004162232001304256, 1656.1713627151098)
(39, 3, [39, 40, 3], 0.004159683988443028, 1657.1879684749397)
(52, 14, [52, 51, 19, 14], 0.004157977759744841, 1657.8694158356689)
(67, 17, [67, 51, 17], 0.004156322967639888, 1658.5308544764835)
(35, 1, [35, 40, 6, 1], 0.0041556697075347685, 1658.7921147624775)
(37, 42, [37, 7, 42], 0.004147817167992371, 1661.9390447035194)
(53, 11, [53, 45, 11], 0.004144127783093474, 1663.4216952117274)
(24, 4, [24, 22, 4], 0.004139451176028807, 1665.304878300016)
(24, 55, [24, 22, 55], 0.004139451176028807, 1665.304878300016)
(38, 8, [38, 41, 8], 0.004134198414490357, 1667.425148307991)
(61, 46, [61, 60, 48, 46], 0.004128685984481547, 1669.6560348466396)
(26, 31, [26, 28, 31], 0.004124331893193443, 1671.4223558490532)
(19, 16, [19, 17, 16], 0.004115712038331763, 1674.930188982967)
(42, 47, [42, 41, 47], 0.004113582459873896, 1675.7990814158904)
(7, 15, [7, 5, 15], 0.004104631301210412, 1679.461116090038)
(23, 1, [23, 6, 1], 0.004103809533707449, 1679.7981124188548)
(47, 49, [47, 49], 0.004102241844160591, 1680.4413762921363)
(20, 57, [20, 21, 57], 0.004100178644045464, 1681.288710751284)
(10, 54, [10, 53, 54], 0.004096151276613707, 1682.945167271974)
(6, 10, [6, 41, 10], 0.004080439600235237, 1689.438641704665)
(10, 8, [10, 9, 8], 0.004070523260593687, 1693.5627659989125)
(47, 39, [47, 41, 39], 0.0040683329100296255, 1694.4764256571113)
(40, 54, [40, 34, 55, 54], 0.0040637022944053575, 1696.411233811061)
(1, 38, [1, 6, 40, 38], 0.004059244348072176, 1698.278066083164)
(60, 42, [60, 58, 62, 42], 0.004056622143726205, 1699.3780702315541)
(6, 16, [6, 29, 16], 0.0040562723414063, 1699.5249184099375)
(51, 9, [51, 52, 9], 0.0040560231241727395, 1699.6295560854749)
(20, 12, [20, 19, 12], 0.004050432752092007, 1701.9801434988453)
(19, 11, [19, 12, 11], 0.004048313415118892, 1702.8729595721354)
(34, 45, [34, 37, 45], 0.0040470499683359544, 1703.4056584702769)
(13, 40, [13, 7, 40], 0.004045384148907092, 1704.108515716102)
(38, 12, [38, 41, 12], 0.004041295393894515, 1705.8361358739835)
(58, 66, [58, 67, 66], 0.004039730065323752, 1706.4984592852913)
(50, 57, [50, 67, 57], 0.0040394417381323005, 1706.6205125619083)
(42, 18, [42, 43, 9, 18], 0.004025981474152751, 1712.337904842003)
(15, 46, [15, 44, 47, 46], 0.004025183418443597, 1712.6780883803228)
(28, 2, [28, 0, 2], 0.004011516239745896, 1718.5249413571592)
(51, 23, [51, 21, 23], 0.004008912826993028, 1719.6432080462025)
(24, 7, [24, 28, 8, 7], 0.0040066080985372695, 1720.6343909755183)
(42, 19, [42, 7, 19], 0.004005125091894518, 1721.2727833244323)
(56, 49, [56, 62, 49], 0.0039997902310699475, 1723.573204302071)
(28, 4, [28, 33, 4], 0.003995380362249275, 1725.4794015968882)
(16, 26, [16, 33, 27, 26], 0.00399527960770958, 1725.5230026357383)
(22, 16, [22, 18, 16], 0.003992513521457385, 1726.7208725766684)
(42, 34, [42, 62, 34], 0.003985806497207605, 1729.632292112442)
(27, 20, [27, 24, 22, 20], 0.003982687725533264, 1730.9894445624318)
(36, 58, [36, 37, 58], 0.003980827417427542, 1731.799981465015)
(58, 8, [58, 62, 42, 8], 0.003959496609256723, 1741.1482569251295)
(18, 20, [18, 17, 20], 0.003954177236413343, 1743.495196115452)
(24, 2, [24, 0, 2], 0.003950077014850554, 1745.3085523984216)
(12, 9, [12, 7, 9], 0.003949521796400888, 1745.5543917044372)
(20, 28, [20, 22, 28], 0.00394190906920715, 1748.932135144267)
(53, 33, [53, 17, 33], 0.003935482320648609, 1751.7938360980856)
(36, 5, [36, 37, 7, 5], 0.003933244857257287, 1752.7923278801597)
(32, 26, [32, 33, 27, 26], 0.003932960529524644, 1752.91929350547)
(1, 26, [1, 33, 27, 26], 0.003931860322331759, 1753.4107604533453)
(1, 13, [1, 7, 13], 0.003929396786975921, 1754.512229601715)
(17, 63, [17, 51, 63], 0.003918620891567032, 1759.3465088683229)
(6, 53, [6, 41, 53], 0.003917366438350206, 1759.9110096178833)
(29, 27, [29, 33, 27], 0.003915466878597477, 1760.7664952249108)
(45, 0, [45, 37, 3, 0], 0.003910978452907852, 1762.7912039825917)
(43, 17, [43, 9, 17], 0.0038949827039679156, 1770.0447625031034)
(47, 42, [47, 41, 42], 0.0038903480131535933, 1772.1575911396678)
(38, 0, [38, 40, 6, 0], 0.003890274059870716, 1772.1913452215977)
(21, 7, [21, 19, 7], 0.0038759072761440382, 1778.7731268510513)
(15, 4, [15, 5, 4], 0.0038723831937522864, 1780.3950558427462)
(5, 62, [5, 8, 42, 62], 0.0038648978053684793, 1783.8499558670342)
(39, 52, [39, 62, 52], 0.0038611396717650494, 1785.5895830056488)
(64, 34, [64, 63, 34], 0.003854238751001563, 1788.7928297944945)
(64, 61, [64, 63, 61], 0.003854238751001563, 1788.7928297944945)
(48, 39, [48, 41, 39], 0.00384823876122037, 1791.587222054841)
(59, 51, [59, 48, 51], 0.003845634902437631, 1792.8026377709111)
(13, 52, [13, 10, 51, 52], 0.003838262925602866, 1796.252634391675)
(44, 62, [44, 43, 62], 0.0038374482898618214, 1796.6346874507087)
(18, 23, [18, 24, 23], 0.0038331736209865613, 1798.642110607651)
(24, 67, [24, 22, 56, 67], 0.00382316298453385, 1803.3607616595477)
(18, 25, [18, 28, 25], 0.0038204375037117788, 1804.6497372468768)
(16, 13, [16, 15, 13], 0.0038084406348785223, 1810.3454108362005)
(32, 10, [32, 16, 15, 10], 0.003806119391895168, 1811.4515976480068)
(43, 51, [43, 10, 51], 0.003804506374303578, 1812.2210750144322)
(26, 2, [26, 27, 33, 0, 2], 0.0038009471943970395, 1813.921264231673)
(36, 44, [36, 41, 44], 0.0037915249881855487, 1818.4375801472452)
(18, 10, [18, 9, 10], 0.003790762702616458, 1818.8039457080463)
(34, 41, [34, 40, 41], 0.0037905225725360855, 1818.9193862469594)
(2, 23, [2, 0, 24, 23], 0.0037842785105852705, 1821.9263105073253)
(44, 39, [44, 41, 39], 0.003777350746097945, 1825.274115658182)
(1, 30, [1, 4, 30], 0.0037624439015838083, 1832.5195735177474)
(55, 62, [55, 67, 62], 0.0037536198753707136, 1836.835598230773)
(50, 16, [50, 49, 15, 16], 0.0037531669803325, 1837.057666670449)
(57, 14, [57, 48, 14], 0.003747878447136838, 1839.6547704549757)
(14, 18, [14, 19, 17, 18], 0.00374028419664863, 1843.3970159214286)
(31, 43, [31, 29, 9, 43], 0.0037375925298164967, 1844.727048254683)
(40, 22, [40, 56, 22], 0.0037326135553448427, 1847.1923629687378)
(6, 67, [6, 40, 38, 67], 0.003726004674152343, 1850.4748949723717)
(38, 11, [38, 40, 3, 11], 0.003716847078206881, 1855.042629291028)
(53, 3, [53, 37, 3], 0.003716616796077354, 1855.1577822768927)
(50, 13, [50, 49, 10, 13], 0.0037118247519872596, 1857.5572946904845)
(35, 22, [35, 56, 22], 0.0037049533822965837, 1861.0088159008287)
(27, 11, [27, 33, 0, 3, 11], 0.0037012361207444658, 1862.8813555476106)
(28, 44, [28, 9, 44], 0.003701169945948069, 1862.914724627842)
(8, 10, [8, 9, 10], 0.003700488285951083, 1863.258525669753)
(4, 32, [4, 33, 32], 0.003698731035427122, 1864.145394388446)
(58, 7, [58, 62, 42, 7], 0.003698337666563812, 1864.3440396038832)
(14, 37, [14, 48, 37], 0.0036930626065463175, 1867.0119523014328)
(49, 28, [49, 15, 28], 0.0036927274025795485, 1867.1817425206204)
(67, 64, [67, 64], 0.0036855895974041825, 1870.8045721001122)
(10, 21, [10, 19, 21], 0.003682287691938085, 1872.4852224948884)
(48, 42, [48, 41, 42], 0.0036798827308223638, 1873.7112318929942)
(33, 19, [33, 17, 19], 0.0036749287047870447, 1876.241769654251)
(25, 3, [25, 14, 12, 3], 0.0036709359148961226, 1878.2862746206126)
(28, 62, [28, 8, 42, 62], 0.003665188289387635, 1881.2371631383858)
(61, 42, [61, 67, 62, 42], 0.0036644891578198496, 1881.5967357564246)
(23, 67, [23, 56, 67], 0.003652118239459917, 1887.9820327157752)
(39, 53, [39, 41, 53], 0.003646691118385237, 1890.7969337375591)
(12, 1, [12, 7, 1], 0.003639890243461496, 1894.3362139315118)
(8, 48, [8, 41, 48], 0.0036368920910762356, 1895.900702604931)
(51, 7, [51, 19, 7], 0.0036352444588674147, 1896.7615648478588)
(7, 17, [7, 19, 17], 0.0036338542782010947, 1897.488519866097)
(55, 60, [55, 57, 60], 0.003633639596413662, 1897.6008311180804)
(29, 62, [29, 9, 43, 62], 0.003621657200025018, 1903.8905598249755)
(9, 51, [9, 52, 51], 0.003615159458685246, 1907.3187510526072)
(25, 15, [25, 28, 15], 0.003611667017650557, 1909.1664505421231)
(38, 48, [38, 41, 48], 0.003610750858865149, 1909.6517423289577)
(62, 5, [62, 42, 8, 5], 0.003610571402359505, 1909.7468297706016)
(10, 29, [10, 9, 29], 0.0036098591370483427, 1910.124326347055)
(67, 37, [67, 34, 37], 0.00360475652005159, 1912.833046856502)
(48, 3, [48, 37, 3], 0.003602905625037834, 1913.81748941004)
(57, 49, [57, 67, 49], 0.003598824565085409, 1915.9916760693104)
